Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Lang,18,20%,DPT,0.04761904761904765,4.0,0.0,NA,NA,30,0,0
Lang,18,20%,STARTS,0.04761904761904765,4.0,0.032341269841269844,NA,NA,29,0,1
Lang,18,20%,STARTS+FAST-S,0.04761904761904765,4.0,0.0,NA,NA,30,0,0
Lang,18,20%,STARTS+FAST-P,0.04761904761904765,4.0,0.0,NA,NA,30,0,0
Lang,18,20%,STARTS+DPT,0.04761904761904765,4.0,0.0,NA,NA,30,0,0
Lang,18,20%,Fastazi-S,0.04761904761904765,4.0,0.06468253968253969,NA,NA,28,0,2
Lang,18,20%,Fastazi-P,0.04761904761904765,4.0,0.06468253968253969,NA,NA,28,0,2
Lang,18,20%,Random,0.04761904761904765,4.0,0.0,NA,NA,30,0,0
Lang,18,25%,Ekstazi,0.07142857142857141,6.0,0.12817460317460316,NA,NA,26,0,4
Lang,18,25%,FAST,0.07142857142857141,6.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,25%,Ekstazi+dpt,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,18,25%,DPT,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,18,25%,STARTS,0.07142857142857141,6.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,25%,STARTS+FAST-S,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,18,25%,STARTS+FAST-P,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,18,25%,STARTS+DPT,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,18,25%,Fastazi-S,0.07142857142857141,6.0,0.09623015873015874,NA,NA,27,0,3
Lang,18,25%,Fastazi-P,0.07142857142857141,6.0,0.06468253968253969,NA,NA,28,0,2
Lang,18,25%,Random,0.07142857142857141,6.0,0.03154761904761905,NA,NA,29,0,1
Lang,18,30%,Ekstazi,0.08333333333333333,7.0,0.12817460317460316,NA,NA,26,0,4
Lang,18,30%,FAST,0.08333333333333333,7.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,30%,Ekstazi+dpt,0.08333333333333333,7.0,0.0,NA,NA,30,0,0
Lang,18,30%,DPT,0.08333333333333333,7.0,0.0,NA,NA,30,0,0
Lang,18,30%,STARTS,0.08333333333333333,7.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,30%,STARTS+FAST-S,0.08333333333333333,7.0,0.0,NA,NA,30,0,0
Lang,18,30%,STARTS+FAST-P,0.08333333333333333,7.0,0.0,NA,NA,30,0,0
Lang,18,30%,STARTS+DPT,0.08333333333333333,7.0,0.0,NA,NA,30,0,0
Lang,18,30%,Fastazi-S,0.08333333333333333,7.0,0.09623015873015874,NA,NA,27,0,3
Lang,18,30%,Fastazi-P,0.08333333333333333,7.0,0.06468253968253969,NA,NA,28,0,2
Lang,18,30%,Random,0.08333333333333333,7.0,0.03154761904761905,NA,NA,29,0,1
Lang,18,40%,Ekstazi,0.10714285714285718,9.0,0.24880952380952379,NA,NA,22,0,8
Lang,18,40%,FAST,0.10714285714285718,9.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,40%,Ekstazi+dpt,0.10714285714285718,9.0,0.0,NA,NA,30,0,0
Lang,18,40%,DPT,0.10714285714285718,9.0,0.0,NA,NA,30,0,0
Lang,18,40%,STARTS,0.10714285714285718,9.0,0.1845238095238095,NA,NA,24,0,6
Lang,18,40%,STARTS+FAST-S,0.10714285714285718,9.0,0.0,NA,NA,30,0,0
Lang,18,40%,STARTS+FAST-P,0.10714285714285718,9.0,0.0,NA,NA,30,0,0
Lang,18,40%,STARTS+DPT,0.10714285714285718,9.0,0.0,NA,NA,30,0,0
Lang,18,40%,Fastazi-S,0.10714285714285718,9.0,0.09623015873015874,NA,NA,27,0,3
Lang,18,40%,Fastazi-P,0.10714285714285718,9.0,0.06468253968253969,NA,NA,28,0,2
Lang,18,40%,Random,0.10714285714285718,9.0,0.03154761904761905,NA,NA,29,0,1
Lang,18,50%,Ekstazi,0.14285714285714282,12.0,0.4521825396825397,NA,NA,15,0,15
Lang,18,50%,FAST,0.14285714285714282,12.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,50%,Ekstazi+dpt,0.14285714285714282,12.0,0.0,NA,NA,30,0,0
Lang,18,50%,DPT,0.14285714285714282,12.0,0.0,NA,NA,30,0,0
Lang,18,50%,STARTS,0.14285714285714282,12.0,0.1845238095238095,NA,NA,24,0,6
Lang,18,50%,STARTS+FAST-S,0.14285714285714282,12.0,0.0,NA,NA,30,0,0
Lang,18,50%,STARTS+FAST-P,0.14285714285714282,12.0,0.0,NA,NA,30,0,0
Lang,18,50%,STARTS+DPT,0.14285714285714282,12.0,0.0,NA,NA,30,0,0
Lang,18,50%,Fastazi-S,0.14285714285714282,12.0,0.8581349206349208,NA,NA,1,0,29
Lang,18,50%,Fastazi-P,0.14285714285714282,12.0,0.8912698412698418,9.633333333333333,0.11468253968253969,0,1,30
Lang,18,50%,Random,0.14285714285714282,12.0,0.08948412698412697,NA,NA,27,0,3
Lang,18,60%,Ekstazi,0.16666666666666666,14.0,0.4801587301587302,NA,NA,14,0,16
Lang,18,60%,FAST,0.16666666666666666,14.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,60%,Ekstazi+dpt,0.16666666666666666,14.0,0.0,NA,NA,30,0,0
Lang,18,60%,DPT,0.16666666666666666,14.0,0.0,NA,NA,30,0,0
Lang,18,60%,STARTS,0.16666666666666666,14.0,0.2128968253968254,NA,NA,23,0,7
Lang,18,60%,STARTS+FAST-S,0.16666666666666666,14.0,0.0,NA,NA,30,0,0
Lang,18,60%,STARTS+FAST-P,0.16666666666666666,14.0,0.0,NA,NA,30,0,0
Lang,18,60%,STARTS+DPT,0.16666666666666666,14.0,0.0,NA,NA,30,0,0
Lang,18,60%,Fastazi-S,0.16666666666666666,14.0,0.8865079365079367,10.033333333333333,0.11944444444444444,0,1,30
Lang,18,60%,Fastazi-P,0.16666666666666666,14.0,0.8912698412698418,9.633333333333333,0.11468253968253969,0,1,30
Lang,18,60%,Random,0.16666666666666666,14.0,0.11785714285714285,NA,NA,26,0,4
Lang,18,70%,Ekstazi,0.1904761904761906,16.0,0.5896825396825398,NA,NA,10,0,20
Lang,18,70%,FAST,0.1904761904761906,16.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,70%,Ekstazi+dpt,0.1904761904761906,16.0,0.0,NA,NA,30,0,0
Lang,18,70%,DPT,0.1904761904761906,16.0,0.0,NA,NA,30,0,0
Lang,18,70%,STARTS,0.1904761904761906,16.0,0.32281746031746034,NA,NA,19,0,11
Lang,18,70%,STARTS+FAST-S,0.1904761904761906,16.0,0.0,NA,NA,30,0,0
Lang,18,70%,STARTS+FAST-P,0.1904761904761906,16.0,0.0,NA,NA,30,0,0
Lang,18,70%,STARTS+DPT,0.1904761904761906,16.0,0.0,NA,NA,30,0,0
Lang,18,70%,Fastazi-S,0.1904761904761906,16.0,0.8865079365079367,10.033333333333333,0.11944444444444444,0,1,30
Lang,18,70%,Fastazi-P,0.1904761904761906,16.0,0.8912698412698418,9.633333333333333,0.11468253968253969,0,1,30
Lang,18,70%,Random,0.1904761904761906,16.0,0.11785714285714285,NA,NA,26,0,4
Lang,18,75%,Ekstazi,0.21428571428571436,18.0,0.6432539682539684,NA,NA,8,0,22
Lang,18,75%,FAST,0.21428571428571436,18.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,75%,Ekstazi+dpt,0.21428571428571436,18.0,0.0,NA,NA,30,0,0
Lang,18,75%,DPT,0.21428571428571436,18.0,0.0,NA,NA,30,0,0
Lang,18,75%,STARTS,0.21428571428571436,18.0,0.3496031746031746,NA,NA,18,0,12
Lang,18,75%,STARTS+FAST-S,0.21428571428571436,18.0,0.0,NA,NA,30,0,0
Lang,18,75%,STARTS+FAST-P,0.21428571428571436,18.0,0.0,NA,NA,30,0,0
Lang,18,75%,STARTS+DPT,0.21428571428571436,18.0,0.0,NA,NA,30,0,0
Lang,18,75%,Fastazi-S,0.21428571428571436,18.0,0.8865079365079367,10.033333333333333,0.11944444444444444,0,1,30
Lang,18,75%,Fastazi-P,0.21428571428571436,18.0,0.8912698412698418,9.633333333333333,0.11468253968253969,0,1,30
Lang,18,75%,Random,0.21428571428571436,18.0,0.11785714285714285,NA,NA,26,0,4
Lang,18,80%,Ekstazi,0.22619047619047625,19.0,0.6952380952380953,NA,NA,6,0,24
Lang,18,80%,FAST,0.22619047619047625,19.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,80%,Ekstazi+dpt,0.22619047619047625,19.0,0.0,NA,NA,30,0,0
Lang,18,80%,DPT,0.22619047619047625,19.0,0.0,NA,NA,30,0,0
Lang,18,80%,STARTS,0.22619047619047625,19.0,0.3755952380952381,NA,NA,17,0,13
Lang,18,80%,STARTS+FAST-S,0.22619047619047625,19.0,0.0,NA,NA,30,0,0
Lang,18,80%,STARTS+FAST-P,0.22619047619047625,19.0,0.0,NA,NA,30,0,0
Lang,18,80%,STARTS+DPT,0.22619047619047625,19.0,0.0,NA,NA,30,0,0
Lang,18,80%,Fastazi-S,0.22619047619047625,19.0,0.8865079365079367,10.033333333333333,0.11944444444444444,0,1,30
Lang,18,80%,Fastazi-P,0.22619047619047625,19.0,0.8912698412698418,9.633333333333333,0.11468253968253969,0,1,30
Lang,18,80%,Random,0.22619047619047625,19.0,0.14384920634920637,NA,NA,25,0,5
Lang,18,90%,Ekstazi,0.25,21.0,0.7712301587301588,NA,NA,3,0,27
Lang,18,90%,FAST,0.25,21.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,90%,Ekstazi+dpt,0.25,21.0,0.0,NA,NA,30,0,0
Lang,18,90%,DPT,0.25,21.0,0.0,NA,NA,30,0,0
Lang,18,90%,STARTS,0.25,21.0,0.4263888888888889,NA,NA,15,0,15
Lang,18,90%,STARTS+FAST-S,0.25,21.0,0.0251984126984127,NA,NA,29,0,1
Lang,18,90%,STARTS+FAST-P,0.25,21.0,0.0251984126984127,NA,NA,29,0,1
Lang,18,90%,STARTS+DPT,0.25,21.0,0.0,NA,NA,30,0,0
Lang,18,90%,Fastazi-S,0.25,21.0,0.8865079365079367,10.033333333333333,0.11944444444444444,0,1,30
Lang,18,90%,Fastazi-P,0.25,21.0,0.8912698412698418,9.633333333333333,0.11468253968253969,0,1,30
Lang,18,90%,Random,0.25,21.0,0.14384920634920637,NA,NA,25,0,5
Lang,18,100%,Ekstazi,0.28571428571428564,24.0,0.8436507936507937,13.633333333333333,0.16230158730158728,0,1,30
Lang,18,100%,FAST,0.28571428571428564,24.0,0.06388888888888888,NA,NA,28,0,2
Lang,18,100%,Ekstazi+dpt,0.28571428571428564,24.0,0.736111111111111,22.666666666666668,0.2698412698412698,0,1,30
Lang,18,100%,DPT,0.28571428571428564,24.0,0.0,NA,NA,30,0,0
Lang,18,100%,STARTS,0.28571428571428564,24.0,0.45039682539682535,NA,NA,14,0,16
Lang,18,100%,STARTS+FAST-S,0.28571428571428564,24.0,0.7384920634920635,22.466666666666665,0.2674603174603174,0,1,30
Lang,18,100%,STARTS+FAST-P,0.28571428571428564,24.0,0.7432539682539684,22.066666666666666,0.2626984126984127,0,1,30
Lang,18,100%,STARTS+DPT,0.28571428571428564,24.0,0.0,NA,NA,30,0,0
Lang,18,100%,Fastazi-S,0.28571428571428564,24.0,0.8865079365079367,10.033333333333333,0.11944444444444444,0,1,30
Lang,18,100%,Fastazi-P,0.28571428571428564,24.0,0.8912698412698418,9.633333333333333,0.11468253968253969,0,1,30
Lang,18,100%,Random,0.28571428571428564,24.0,0.16865079365079363,NA,NA,24,0,6
Lang,19,10%,Ekstazi,0.07142857142857141,6.0,0.06428571428571428,NA,NA,28,0,2
Lang,19,10%,FAST,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,19,10%,Ekstazi+dpt,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,19,10%,DPT,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,19,10%,STARTS,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,19,10%,STARTS+FAST-S,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,19,10%,STARTS+FAST-P,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,19,10%,STARTS+DPT,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,19,10%,Fastazi-S,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,19,10%,Fastazi-P,0.07142857142857141,6.0,0.0,NA,NA,30,0,0
Lang,19,10%,Random,0.07142857142857141,6.0,0.09424603174603176,NA,NA,27,0,3
Lang,19,20%,Ekstazi,0.15476190476190474,13.0,0.15456349206349207,NA,NA,25,0,5
Lang,19,20%,FAST,0.15476190476190474,13.0,0.0,NA,NA,30,0,0
Lang,19,20%,Ekstazi+dpt,0.15476190476190474,13.0,0.0,NA,NA,30,0,0
Lang,19,20%,DPT,0.15476190476190474,13.0,0.0,NA,NA,30,0,0
Lang,19,20%,STARTS,0.15476190476190474,13.0,0.08908730158730158,NA,NA,27,0,3
Lang,19,20%,STARTS+FAST-S,0.15476190476190474,13.0,0.0,NA,NA,30,0,0
Lang,19,20%,STARTS+FAST-P,0.15476190476190474,13.0,0.0,NA,NA,30,0,0
Lang,19,20%,STARTS+DPT,0.15476190476190474,13.0,0.0,NA,NA,30,0,0
Lang,19,20%,Fastazi-S,0.15476190476190474,13.0,0.0,NA,NA,30,0,0
Lang,19,20%,Fastazi-P,0.15476190476190474,13.0,0.0,NA,NA,30,0,0
Lang,19,20%,Random,0.15476190476190474,13.0,0.12261904761904763,NA,NA,26,0,4
Lang,19,25%,Ekstazi,0.2023809523809525,17.0,0.1821428571428571,NA,NA,24,0,6
Lang,19,25%,FAST,0.2023809523809525,17.0,0.0,NA,NA,30,0,0
Lang,19,25%,Ekstazi+dpt,0.2023809523809525,17.0,0.0,NA,NA,30,0,0
Lang,19,25%,DPT,0.2023809523809525,17.0,0.0,NA,NA,30,0,0
Lang,19,25%,STARTS,0.2023809523809525,17.0,0.08908730158730158,NA,NA,27,0,3
Lang,19,25%,STARTS+FAST-S,0.2023809523809525,17.0,0.0,NA,NA,30,0,0
Lang,19,25%,STARTS+FAST-P,0.2023809523809525,17.0,0.0,NA,NA,30,0,0
Lang,19,25%,STARTS+DPT,0.2023809523809525,17.0,0.0,NA,NA,30,0,0
Lang,19,25%,Fastazi-S,0.2023809523809525,17.0,0.0,NA,NA,30,0,0
Lang,19,25%,Fastazi-P,0.2023809523809525,17.0,0.0,NA,NA,30,0,0
Lang,19,25%,Random,0.2023809523809525,17.0,0.1501984126984127,NA,NA,25,0,5
Lang,19,30%,Ekstazi,0.2380952380952381,20.0,0.23452380952380952,NA,NA,22,0,8
Lang,19,30%,FAST,0.2380952380952381,20.0,0.0,NA,NA,30,0,0
Lang,19,30%,Ekstazi+dpt,0.2380952380952381,20.0,0.0,NA,NA,30,0,0
Lang,19,30%,DPT,0.2380952380952381,20.0,0.0,NA,NA,30,0,0
Lang,19,30%,STARTS,0.2380952380952381,20.0,0.08908730158730158,NA,NA,27,0,3
Lang,19,30%,STARTS+FAST-S,0.2380952380952381,20.0,0.0,NA,NA,30,0,0
Lang,19,30%,STARTS+FAST-P,0.2380952380952381,20.0,0.0,NA,NA,30,0,0
Lang,19,30%,STARTS+DPT,0.2380952380952381,20.0,0.0,NA,NA,30,0,0
Lang,19,30%,Fastazi-S,0.2380952380952381,20.0,0.0,NA,NA,30,0,0
Lang,19,30%,Fastazi-P,0.2380952380952381,20.0,0.0,NA,NA,30,0,0
Lang,19,30%,Random,0.2380952380952381,20.0,0.17619047619047618,NA,NA,24,0,6
Lang,19,40%,Ekstazi,0.32142857142857134,27.0,0.30654761904761896,NA,NA,19,0,11
Lang,19,40%,FAST,0.32142857142857134,27.0,0.0,NA,NA,30,0,0
Lang,19,40%,Ekstazi+dpt,0.32142857142857134,27.0,0.0,NA,NA,30,0,0
Lang,19,40%,DPT,0.32142857142857134,27.0,0.0,NA,NA,30,0,0
Lang,19,40%,STARTS,0.32142857142857134,27.0,0.1851190476190476,NA,NA,23,0,7
Lang,19,40%,STARTS+FAST-S,0.32142857142857134,27.0,0.0,NA,NA,30,0,0
Lang,19,40%,STARTS+FAST-P,0.32142857142857134,27.0,0.0,NA,NA,30,0,0
Lang,19,40%,STARTS+DPT,0.32142857142857134,27.0,0.0,NA,NA,30,0,0
Lang,19,40%,Fastazi-S,0.32142857142857134,27.0,0.0,NA,NA,30,0,0
Lang,19,40%,Fastazi-P,0.32142857142857134,27.0,0.0,NA,NA,30,0,0
Lang,19,40%,Random,0.32142857142857134,27.0,0.24861111111111106,NA,NA,21,0,9
Lang,19,50%,Ekstazi,0.404761904761905,34.0,0.350595238095238,NA,NA,17,0,13
Lang,19,50%,FAST,0.404761904761905,34.0,0.0,NA,NA,30,0,0
Lang,19,50%,Ekstazi+dpt,0.404761904761905,34.0,0.0,NA,NA,30,0,0
Lang,19,50%,DPT,0.404761904761905,34.0,0.0,NA,NA,30,0,0
Lang,19,50%,STARTS,0.404761904761905,34.0,0.2515873015873015,NA,NA,20,0,10
Lang,19,50%,STARTS+FAST-S,0.404761904761905,34.0,0.0,NA,NA,30,0,0
Lang,19,50%,STARTS+FAST-P,0.404761904761905,34.0,0.0,NA,NA,30,0,0
Lang,19,50%,STARTS+DPT,0.404761904761905,34.0,0.0,NA,NA,30,0,0
Lang,19,50%,Fastazi-S,0.404761904761905,34.0,0.6305555555555558,31.533333333333335,0.3753968253968255,0,1,30
Lang,19,50%,Fastazi-P,0.404761904761905,34.0,0.6079365079365077,33.43333333333333,0.3980158730158731,0,1,30
Lang,19,50%,Random,0.404761904761905,34.0,0.2702380952380952,NA,NA,20,0,10
Lang,19,60%,Ekstazi,0.4761904761904762,40.0,0.46448412698412694,NA,NA,11,0,19
Lang,19,60%,FAST,0.4761904761904762,40.0,0.0,NA,NA,30,0,0
Lang,19,60%,Ekstazi+dpt,0.4761904761904762,40.0,0.14563492063492062,NA,NA,22,0,8
Lang,19,60%,DPT,0.4761904761904762,40.0,0.0,NA,NA,30,0,0
Lang,19,60%,STARTS,0.4761904761904762,40.0,0.2900793650793651,NA,NA,18,0,12
Lang,19,60%,STARTS+FAST-S,0.4761904761904762,40.0,0.26488095238095244,NA,NA,15,0,15
Lang,19,60%,STARTS+FAST-P,0.4761904761904762,40.0,0.3001984126984128,NA,NA,13,0,17
Lang,19,60%,STARTS+DPT,0.4761904761904762,40.0,0.0,NA,NA,30,0,0
Lang,19,60%,Fastazi-S,0.4761904761904762,40.0,0.6305555555555558,31.533333333333335,0.3753968253968255,0,1,30
Lang,19,60%,Fastazi-P,0.4761904761904762,40.0,0.6079365079365077,33.43333333333333,0.3980158730158731,0,1,30
Lang,19,60%,Random,0.4761904761904762,40.0,0.3087301587301587,NA,NA,18,0,12
Lang,19,70%,Ekstazi,0.5595238095238098,47.0,0.4813492063492063,NA,NA,10,0,20
Lang,19,70%,FAST,0.5595238095238098,47.0,0.5123015873015873,41.46666666666667,0.4936507936507935,0,1,30
Lang,19,70%,Ekstazi+dpt,0.5595238095238098,47.0,0.5051587301587301,42.06666666666667,0.5007936507936509,0,1,30
Lang,19,70%,DPT,0.5595238095238098,47.0,0.1708333333333333,NA,NA,19,0,11
Lang,19,70%,STARTS,0.5595238095238098,47.0,0.33988095238095245,NA,NA,15,0,15
Lang,19,70%,STARTS+FAST-S,0.5595238095238098,47.0,0.5234126984126983,40.53333333333333,0.4825396825396823,0,1,30
Lang,19,70%,STARTS+FAST-P,0.5595238095238098,47.0,0.5246031746031746,40.43333333333333,0.48134920634920625,0,1,30
Lang,19,70%,STARTS+DPT,0.5595238095238098,47.0,0.3327380952380953,NA,NA,9,0,21
Lang,19,70%,Fastazi-S,0.5595238095238098,47.0,0.6305555555555558,31.533333333333335,0.3753968253968255,0,1,30
Lang,19,70%,Fastazi-P,0.5595238095238098,47.0,0.6079365079365077,33.43333333333333,0.3980158730158731,0,1,30
Lang,19,70%,Random,0.5595238095238098,47.0,0.3859126984126984,NA,NA,13,0,17
Lang,19,75%,Ekstazi,0.6071428571428573,51.0,0.521626984126984,NA,NA,7,0,23
Lang,19,75%,FAST,0.6071428571428573,51.0,0.5123015873015873,41.46666666666667,0.4936507936507935,0,1,30
Lang,19,75%,Ekstazi+dpt,0.6071428571428573,51.0,0.5051587301587301,42.06666666666667,0.5007936507936509,0,1,30
Lang,19,75%,DPT,0.6071428571428573,51.0,0.23849206349206342,NA,NA,14,0,16
Lang,19,75%,STARTS,0.6071428571428573,51.0,0.33988095238095245,NA,NA,15,0,15
Lang,19,75%,STARTS+FAST-S,0.6071428571428573,51.0,0.5234126984126983,40.53333333333333,0.4825396825396823,0,1,30
Lang,19,75%,STARTS+FAST-P,0.6071428571428573,51.0,0.5246031746031746,40.43333333333333,0.48134920634920625,0,1,30
Lang,19,75%,STARTS+DPT,0.6071428571428573,51.0,0.4321428571428571,NA,NA,2,0,28
Lang,19,75%,Fastazi-S,0.6071428571428573,51.0,0.6305555555555558,31.533333333333335,0.3753968253968255,0,1,30
Lang,19,75%,Fastazi-P,0.6071428571428573,51.0,0.6079365079365077,33.43333333333333,0.3980158730158731,0,1,30
Lang,19,75%,Random,0.6071428571428573,51.0,0.39999999999999997,NA,NA,12,0,18
Lang,19,80%,Ekstazi,0.6428571428571427,54.0,0.5337301587301587,NA,NA,6,0,24
Lang,19,80%,FAST,0.6428571428571427,54.0,0.5123015873015873,41.46666666666667,0.4936507936507935,0,1,30
Lang,19,80%,Ekstazi+dpt,0.6428571428571427,54.0,0.5051587301587301,42.06666666666667,0.5007936507936509,0,1,30
Lang,19,80%,DPT,0.6428571428571427,54.0,0.31269841269841264,NA,NA,8,0,22
Lang,19,80%,STARTS,0.6428571428571427,54.0,0.36527777777777787,NA,NA,13,0,17
Lang,19,80%,STARTS+FAST-S,0.6428571428571427,54.0,0.5234126984126983,40.53333333333333,0.4825396825396823,0,1,30
Lang,19,80%,STARTS+FAST-P,0.6428571428571427,54.0,0.5246031746031746,40.43333333333333,0.48134920634920625,0,1,30
Lang,19,80%,STARTS+DPT,0.6428571428571427,54.0,0.4575396825396825,46.06666666666667,0.5484126984126985,0,1,30
Lang,19,80%,Fastazi-S,0.6428571428571427,54.0,0.6305555555555558,31.533333333333335,0.3753968253968255,0,1,30
Lang,19,80%,Fastazi-P,0.6428571428571427,54.0,0.6079365079365077,33.43333333333333,0.3980158730158731,0,1,30
Lang,19,80%,Random,0.6428571428571427,54.0,0.4121031746031746,NA,NA,11,0,19
Lang,19,90%,Ekstazi,0.7261904761904758,61.0,0.5543650793650793,NA,NA,4,0,26
Lang,19,90%,FAST,0.7261904761904758,61.0,0.5123015873015873,41.46666666666667,0.4936507936507935,0,1,30
Lang,19,90%,Ekstazi+dpt,0.7261904761904758,61.0,0.5051587301587301,42.06666666666667,0.5007936507936509,0,1,30
Lang,19,90%,DPT,0.7261904761904758,61.0,0.4023809523809524,50.7,0.6035714285714285,0,1,30
Lang,19,90%,STARTS,0.7261904761904758,61.0,0.39801587301587305,NA,NA,10,0,20
Lang,19,90%,STARTS+FAST-S,0.7261904761904758,61.0,0.5234126984126983,40.53333333333333,0.4825396825396823,0,1,30
Lang,19,90%,STARTS+FAST-P,0.7261904761904758,61.0,0.5246031746031746,40.43333333333333,0.48134920634920625,0,1,30
Lang,19,90%,STARTS+DPT,0.7261904761904758,61.0,0.4575396825396825,46.06666666666667,0.5484126984126985,0,1,30
Lang,19,90%,Fastazi-S,0.7261904761904758,61.0,0.6305555555555558,31.533333333333335,0.3753968253968255,0,1,30
Lang,19,90%,Fastazi-P,0.7261904761904758,61.0,0.6079365079365077,33.43333333333333,0.3980158730158731,0,1,30
Lang,19,90%,Random,0.7261904761904758,61.0,0.42142857142857143,NA,NA,10,0,20
Lang,19,100%,Ekstazi,0.80952380952381,68.0,0.5845238095238094,35.4,0.42142857142857143,0,1,30
Lang,19,100%,FAST,0.80952380952381,68.0,0.5123015873015873,41.46666666666667,0.4936507936507935,0,1,30
Lang,19,100%,Ekstazi+dpt,0.80952380952381,68.0,0.5051587301587301,42.06666666666667,0.5007936507936509,0,1,30
Lang,19,100%,DPT,0.80952380952381,68.0,0.4023809523809524,50.7,0.6035714285714285,0,1,30
Lang,19,100%,STARTS,0.80952380952381,68.0,0.4297619047619047,NA,NA,6,0,24
Lang,19,100%,STARTS+FAST-S,0.80952380952381,68.0,0.5234126984126983,40.53333333333333,0.4825396825396823,0,1,30
Lang,19,100%,STARTS+FAST-P,0.80952380952381,68.0,0.5246031746031746,40.43333333333333,0.48134920634920625,0,1,30
Lang,19,100%,STARTS+DPT,0.80952380952381,68.0,0.4575396825396825,46.06666666666667,0.5484126984126985,0,1,30
Lang,19,100%,Fastazi-S,0.80952380952381,68.0,0.6305555555555558,31.533333333333335,0.3753968253968255,0,1,30
Lang,19,100%,Fastazi-P,0.80952380952381,68.0,0.6079365079365077,33.43333333333333,0.3980158730158731,0,1,30
Lang,19,100%,Random,0.80952380952381,68.0,0.46210317460317457,NA,NA,5,0,25
Lang,20,10%,Ekstazi,0.035294117647058816,3.0,0.03235294117647059,NA,NA,29,0,1
Lang,20,10%,FAST,0.035294117647058816,3.0,0.03313725490196078,NA,NA,29,0,1
Lang,20,10%,Ekstazi+dpt,0.035294117647058816,3.0,0.0,NA,NA,30,0,0
Lang,20,10%,DPT,0.035294117647058816,3.0,0.0,NA,NA,30,0,0
Lang,20,10%,STARTS,0.035294117647058816,3.0,0.03235294117647059,NA,NA,29,0,1
Lang,20,10%,STARTS+FAST-S,0.035294117647058816,3.0,0.0,NA,NA,30,0,0
Lang,20,10%,STARTS+FAST-P,0.035294117647058816,3.0,0.0,NA,NA,30,0,0
Lang,20,10%,STARTS+DPT,0.035294117647058816,3.0,0.0,NA,NA,30,0,0
Lang,20,10%,Fastazi-S,0.035294117647058816,3.0,0.03313725490196078,NA,NA,29,0,1
Lang,20,10%,Fastazi-P,0.035294117647058816,3.0,0.03313725490196078,NA,NA,29,0,1
Lang,20,10%,Random,0.035294117647058816,3.0,0.06509803921568627,NA,NA,28,0,2
Lang,20,20%,Ekstazi,0.08235294117647059,7.0,0.18941176470588236,NA,NA,24,0,6
Lang,20,20%,FAST,0.08235294117647059,7.0,0.03313725490196078,NA,NA,29,0,1
Lang,20,20%,Ekstazi+dpt,0.08235294117647059,7.0,0.0,NA,NA,30,0,0
Lang,20,20%,DPT,0.08235294117647059,7.0,0.0,NA,NA,30,0,0
Lang,20,20%,STARTS,0.08235294117647059,7.0,0.15823529411764706,NA,NA,25,0,5
Lang,20,20%,STARTS+FAST-S,0.08235294117647059,7.0,0.0,NA,NA,30,0,0
Lang,20,20%,STARTS+FAST-P,0.08235294117647059,7.0,0.0,NA,NA,30,0,0
Lang,20,20%,STARTS+DPT,0.08235294117647059,7.0,0.0,NA,NA,30,0,0
Lang,20,20%,Fastazi-S,0.08235294117647059,7.0,0.03313725490196078,NA,NA,29,0,1
Lang,20,20%,Fastazi-P,0.08235294117647059,7.0,0.03313725490196078,NA,NA,29,0,1
Lang,20,20%,Random,0.08235294117647059,7.0,0.09627450980392156,NA,NA,27,0,3
Lang,20,25%,Ekstazi,0.10588235294117651,9.0,0.18941176470588236,NA,NA,24,0,6
Lang,20,25%,FAST,0.10588235294117651,9.0,0.03313725490196078,NA,NA,29,0,1
Lang,20,25%,Ekstazi+dpt,0.10588235294117651,9.0,0.0,NA,NA,30,0,0
Lang,20,25%,DPT,0.10588235294117651,9.0,0.0,NA,NA,30,0,0
Lang,20,25%,STARTS,0.10588235294117651,9.0,0.15823529411764706,NA,NA,25,0,5
